Time,Execution Time,,Processor,RAM Size
Thu Nov 26 17:02:07 2020,0.8809731006622314,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:02:09 2020,0.9655911922454834,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:02:11 2020,1.0330429077148438,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:02:13 2020,1.119269847869873,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:02:15 2020,1.0343470573425293,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:02:17 2020,1.005802869796753,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:02:19 2020,1.127824068069458,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:02:21 2020,0.9587728977203369,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:02:23 2020,0.983936071,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:02:25 2020,1.0222830772399902,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:02:27 2020,0.9319591522216797,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:02:29 2020,1.0239131450653076,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:02:32 2020,1.034372091293335,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:02:34 2020,1.0341098308563232,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:02:36 2020,0.9247329235076904,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:02:38 2020,1.0341060161590576,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:02:40 2020,1.0387580394744873,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:02:42 2020,0.9343681335449219,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:02:44 2020,1.012387752532959,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:02:46 2020,1.0409221649169922,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:02:48 2020,1.0124731063842773,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:02:50 2020,1.024902105331421,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:02:52 2020,0.8830668926239014,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:02:54 2020,1.0670173168182373,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:02:56 2020,1.012930154800415,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:02:58 2020,1.0306146144866943,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:03:00 2020,0.923727274,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:03:02 2020,0.9161031246185303,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:03:04 2020,0.9253628253936768,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:03:06 2020,0.916801929,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:03:08 2020,0.9292128086090088,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:03:10 2020,1.024313211,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:03:12 2020,0.9311227798461914,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
